Title,Coordinates,State,City,Iframe Link
ST. JAMES WWTP,"-91.589778,38.033389,0",MISSOURI,ST. JAMES,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039776114
AGP - ST. JOSEPH,"-94.872787,39.727112,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070244161
ALBAUGH LLC 4501,"-94.86673,39.72798,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067098367
"ALBAUGH, LLC.","-94.87059,39.72205,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110017982290
ALLEY - CITY EASEMENT,"-94.855,39.764,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110042300658
"AQUILA - LOWER LAKE ROAD GENERATING STATION (ST JOSEPH, MO)","-94.87576,39.7253,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110014466069
BECKER UNDERWOOD,"-94.76057,39.75373,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038271241
BIOZYME INCORPORATED,"-94.87643,39.71443,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110058017783
BLUESCOPE BUILDINGS ST. JOSEPH,"-94.89196,39.718891,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000443645
CHASE CANDY,"-94.854,39.764,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110042300612
DELMARK TIRE SERVICE,"-94.839918,39.772308,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043425718
DREXEL CHEMICAL CO MIDWEST WAREHOUSING,"-94.857706,39.733857,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067064394
FARMLAND INDUSTRIES,"-94.8553,39.7568,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039532128
HEATLAND FOUNDATION EMPOWER PLANT,"-94.854087,39.76338,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038748898
HELENA CHEMICAL CO,"-94.783937,39.721995,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067080946
"HPI PRODUCTS, INC.","-94.8503,39.75537,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038294734
JOHNSON CONTROLS BATTERY GROUP INC-JOHNSON CONTROLS BATTERY GROUP INC,"-94.84085,39.7355,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110011105259
MCCORMICK BARRON BUILDING,"-94.857,39.764,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110042300603
MID CITY PARTNERSHIP,"-94.854,39.764,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110042300649
MIDWEST SCRAP MANAGEMENT,"-94.86292,39.72795,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070691347
NESTLE FOOD COMPANY USA-FRISKIES PETCARE COMPANY,"-94.89064,39.72,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000443565
NORTH-BNSF,"-94.844164,39.76704,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039532173
PONY EXPRESS WAREHOUSING LLC,"-94.85477,39.74336,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038280348
PORT AUTHORITY,"-94.856108,39.748083,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110060415938
PRIME TANNING CORP-ST  JOSEPH,"-94.85845,39.7365,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000443538
PURINA MILLS ILLC-ST  JOSEPH,"-94.792222,39.726667,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110017980292
ROBERT LOWELL,"-94.854,39.766,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110042300621
ROBERTS DAIRY 1,"-94.85,39.77,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110042237763
ROBERTS DAIRY 2,"-94.85,39.76,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110041721740
ROSECRANS MEMORIAL AIRPORT TANK FARM,"-94.89834,39.77852,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038753710
ROSEWOOD FARMS-ST  JOSEPH,"-94.87223,39.71979,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110015679746
SAINT JOSEPH SANITARY LANDFILL GENERATING,"-94.767673,39.668326,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110015884435
SEALED AIR CORPORATION-CRYOVAC DIVISION,"-94.89521,39.719158,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000443574
ST. JOSEPH CITY SANITARY LANDFILL,"-94.7723,39.6711,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110063272603
WAREHOUSING & MORE,"-94.83348,39.69541,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067105199
WECKERLE'S GROCERY,"-94.855399,39.764749,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110015356915
WICKERSHAM PROPERTY,"-94.854,39.764,0",MISSOURI,ST. JOSEPH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110042300630
10 ASHLEY STREET,"-90.18178,38.63663,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039531799
1026 N. LEONOR K. SULLIVAN BOULEVARD,"-90.181623,38.632931,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038694231
1114 N. MARKET STREET,"-90.19304,38.64858,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039219342
1222 MONROE STREET,"-90.19359,38.64796,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039219333
1300 LAFAYETTE AVENUE,"-90.20775,38.61322,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039687979
1303 MONTGOMERY STREET,"-90.196374,38.651051,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039688004
1341-1343 N. GARRISON AVE.,"-90.21994,38.64412,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038762130
1413 WEBSTER,"-90.22242,38.64511,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038762390
1417 WEBSTER,"-90.22242,38.64515,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038760944
1419 WEBSTER,"-90.22242,38.64522,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038762103
1421 WEBSTER,"-90.22243,38.64529,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038762087
1423 WEBSTER,"-90.22243,38.64533,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038760819
1429 ST. LOUIS AVENUE,"-90.19854,38.65098,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039545953
1450 N. 13TH STREET,"-90.19414,38.64086,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039531753
1500 GLASGOW AVENUE,"-90.21763,38.64633,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038694240
1605-1621 TOWER GROVE AVENUE,"-90.25568,38.62018,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110055493078
2135 DELMAR AKA 2136 MLK AKA 2130 MLK,"-90.20916,38.63605,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110046368471
2226 N. FIRST STREET,"-90.18643,38.65019,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039688059
2301 LUCAS,"-90.212044,38.63567,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039531771
2423 N. SPRING,"-90.225625,38.652834,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071090230
2605 LASALLE STREET,"-90.21913,38.62148,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038694259
2653 LOCUST,"-90.21576,38.63453,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110059777530
2839-43 THOMAS AVE,"-90.21742,38.64378,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040721966
2900 R SHERIDAN AVE,"-90.21827,38.64453,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040721840
2901-03 THOMAS AVE,"-90.2178,38.64378,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040721975
2905 THOMAS AVE,"-90.30775,38.73171,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040721886
2906 JAMES COOL PAPA BELL,"-90.21795,38.64292,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040721804
2908 JAMES COOL PAPA BELL,"-90.21805,38.64292,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040721797
2910 JAMES COOL PAPA BELL,"-90.21805,38.64292,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040721813
2911 THOMAS ST,"-90.21815,38.64378,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040721895
2912 JAMES COOL PAPA BELL,"-90.21814,38.64292,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040720645
2912 THOMAS ST,"-90.21822,38.64377,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040721902
2918-22 THOMAS AVE,"-90.21841,38.64377,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040721939
2921-31 THOMAS AVE,"-90.21861,38.64377,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040721957
2922-24 SHERIDAN AVE,"-90.21855,38.64471,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040721859
2928 THOMAS ST,"-90.21855,38.64377,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040722171
2928-30 THOMAS AVE,"-90.21855,38.64377,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040721984
2930 SHERIDAN AVE NEW,"-90.21888,38.64471,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040477454
2932 THOMAS ST,"-90.2187,38.64377,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040721993
2935 H THOMAS ST,"-90.218888,38.644015,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040722055
2935 THOMAS ST,"-90.218412,38.643773,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040722064
2938 THOMAS ST,"-90.21898,38.64377,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040722028
2938-40 SHERIDAN AVE,"-90.21904,38.6447,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040721868
2939 THOMAS AVE,"-90.21909,38.64377,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040720654
2940 THOMAS ST,"-90.21906,38.64377,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040722037
2942 SHERIDAN AVE,"-90.219265,38.644509,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040477481
2942 THOMAS ST,"-90.21917,38.64377,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040722046
2944 SHERIDAN AVE,"-90.2193,38.6447,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040721877
2944 THOMAS ST,"-90.21927,38.64377,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040722082
2945 THOMAS AVE,"-90.21932,38.64377,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040720663
2946 THOMAS ST,"-90.21938,38.64376,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040722091
2947 THOMAS AVE,"-90.21935,38.64377,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040722108
2949 JAMES COOL PAPA BELL,"-90.21943,38.6429,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040721822
2951 JAMES COOL PAPA BELL,"-90.21952,38.6429,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040721831
2951 THOMAS AVE,"-90.21954,38.64376,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040722073
2952 THOMAS AVE,"-90.21961,38.64376,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040722117
2953 THOMAS AVE,"-90.21964,38.64376,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040722126
2954 THOMAS AVE,"-90.21964,38.64376,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040722135
2955 THOMAS AVE,"-90.2197,38.64376,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040722144
2956 THOMAS AVE,"-90.21978,38.64376,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040722153
2957 THOMAS AVE,"-90.21977,38.64376,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040722162
3002 N. FLORISSANT AVENUE,"-90.20128,38.65299,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039688148
3004 N. 2ND STREET,"-90.19071,38.65538,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039531833
3011 THOMAS STREET,"-90.22049,38.64376,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038762461
3013 THOMAS STREET,"-90.22054,38.64376,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038762489
3015 THOMAS STREET,"-90.2206,38.64375,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038762185
3017 THOMAS STREET,"-90.22068,38.64375,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038760953
3018 SHERIDAN,"-90.22073,38.64467,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038760873
3019 THOMAS STREET,"-90.22072,38.64375,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038762256
3020 SHERIDAN,"-90.22081,38.64467,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038762201
3022 R SHERIDAN,"-90.220369,38.644159,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038762363
3022-3024 SHERIDAN,"-90.22088,38.64467,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038760891
3026 SHERIDAN,"-90.22103,38.64467,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038760418
3028 THOMAS STREET,"-90.22101,38.64375,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038762096
3030 THOMAS STREET,"-90.22112,38.64375,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038760837
3032 THOMAS STREET,"-90.22121,38.64375,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038760800
3034 THOMAS STREET,"-90.22126,38.64375,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038762452
3036 THOMAS STREET,"-90.22135,38.64375,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038760766
3038 THOMAS STREET,"-90.2214,38.64375,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038760775
3040 THOMAS STREET,"-90.22154,38.64375,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038760748
3043 THOMAS STREET,"-90.22154,38.64375,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038760846
3044 THOMAS STREET,"-90.22161,38.64375,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038762265
3045 THOMAS STREET,"-90.22158,38.64375,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038762498
3046 THOMAS STREET,"-90.22168,38.64375,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038760711
3047 THOMAS STREET,"-90.22167,38.64375,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038762407
3048 THOMAS STREET,"-90.22172,38.64375,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038762372
3049 THOMAS STREET,"-90.22167,38.64375,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038762504
3051 THOMAS STREET,"-90.2218,38.64374,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038762309
3053 THOMAS STREET,"-90.22188,38.64374,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038762274
3055 THOMAS STREET,"-90.22194,38.64374,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038760757
3057 THOMAS STREET,"-90.22203,38.64374,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038760926
3059 THOMAS STREET,"-90.22209,38.64374,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038762149
3061 THOMAS STREET,"-90.22214,38.64374,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038762112
3101 SHERIDAN AVE.,"-90.2226,38.64466,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038760962
3103 SHERIDAN,"-90.22261,38.64466,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038760935
3105-3109 SHERIDAN,"-90.22277,38.64466,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038762050
"311 S. 9TH ST., 908 CLARK ST., 921 & 925 SPRUCE ST","-90.195941,38.623702,0",MISSOURI,ST. LOUIS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039687657
