Title,Coordinates,State,City,Iframe Link
SCHOFIELD BARRACKS WASTEWATER TREATMENT PLANT,"-158.044583,21.475222,0",HAWAII,WAHIAWA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110061125474
US ARMY GARRISON HAWAII - WHEELER ARMY AIRFIELD,"-158.048631,21.480453,0",HAWAII,WAHIAWA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110046156725
"PIONEER HI-BRED INTERNATIONAL, INC.","-158.12921,21.567915,0",HAWAII,WAIALUA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038261225
WAIALUA SUGAR MILL,"-158.121489,21.572834,0",HAWAII,WAIALUA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002148694
KAPALAMA MILITARY RESERVATION,"-158.137099,21.420447,0",HAWAII,WAIANAE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110013768690
PINERIDGE FARMS 0613,"-158.156595,21.41682,0",HAWAII,WAIANAE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110024824742
U.S. ARMY MAKUA MILITARY RESERVATION,"-158.2,21.533333,0",HAWAII,WAIANAE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000916698
WAIANAE CORPORATION YARD,"-158.182222,21.434222,0",HAWAII,WAIANAE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110013775548
GRACE PACIFIC - WAIKOLOA,"-155.787492,19.926619,0",HAWAII,WAIKOLOA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039141103
WEST HAWAII LANDFILL,"-155.883239,19.904893,0",HAWAII,WAIKOLOA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110034132542
BEI HAWAII - MAUI,"-156.496991,20.853465,0",HAWAII,WAILUKU,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071071131
BEI HAWAII - MAUI MAIN WAREHOUSE,"-156.497222,20.852222,0",HAWAII,WAILUKU,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110064110368
SANDIA NATIONAL LABORATORIES,"-159.68298,22.0478,0",HAWAII,WAIMEA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110010560464
808 AUTO REPAIR,"-158.00674,21.383635,0",HAWAII,WAIPAHU,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070507832
"98-1426 KULAWAI STREET, SEWAGE SPILL","-158.023758,21.374864,0",HAWAII,WAIPAHU,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110011465315
CRAIN INDUSTRIES INC HAWAII DIV,"-158.01846,21.378175,0",HAWAII,WAIPAHU,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110005723057
"MEDLINE INDUSTRIES, INC. / DSR MARTIN DISTRIBUTION","-158.020235,21.376645,0",HAWAII,WAIPAHU,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070033869
NAVY REGION HAWAII - WAIPIO PENINSULA,"-157.9857,21.363351,0",HAWAII,WAIPAHU,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110019851249
OAHU SUGAR COMPANY,"-158.0065,21.387524,0",HAWAII,WAIPAHU,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001412686
WAIPAHU TOWN CENTER,"-158.002542,21.383843,0",HAWAII,WAIPAHU,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071414393
XTERMCO INC,"-158.009083,21.387861,0",HAWAII,WAIPAHU,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038255679
USAF JOHNSTON ATOLL,"-169.516667,16.733333,0",INVALID STATE CODE,WAKE ISLAND,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110013794233
HOLLISTER MINE,"-116.561019,41.107889,0",NEVADA,--,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110055638298
PAHRANAGAT HIGH SCHOOL MULTI-USE BUILDING,"-115.164192,37.362113,0",NEVADA,ALAMO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110060281145
PAHRANAGAT VALLEY HIGH SCHOOL AUTO SHOP,"-115.165707,37.361667,0",NEVADA,ALAMO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110069442080
AMARGOSA VALLEY PROPERTY,"-116.464479,36.566798,0",NEVADA,AMARGOSA VALLEY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039532440
LATHROP WELLS PARCEL -03,"-116.391341,36.641591,0",NEVADA,AMARGOSA VALLEY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070675662
LATHROP WELLS PARCEL -06,"-116.39463,36.642395,0",NEVADA,AMARGOSA VALLEY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070675663
LATHROP WELLS PARCEL -08,"-116.39463,36.642395,0",NEVADA,AMARGOSA VALLEY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070675664
LATHROP WELLS PARCEL -12,"-116.400629,36.642025,0",NEVADA,AMARGOSA VALLEY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070675665
"BABBITT SITE # 3, APN # 06-640-13","-118.637634,38.539366,0",NEVADA,BABBITT,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039219048
"BABBITT SITE # 4, APN # 06-640-15","-118.640938,38.539124,0",NEVADA,BABBITT,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039218986
"BABBITT SITE # 6, APN # 06-640-17","-118.637634,38.539366,0",NEVADA,BABBITT,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039219002
"BABBITT SITE # 6, APN # APN 06-640-17","-118.637829,38.534975,0",NEVADA,BABBITT,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039219039
"BABBITT SITE # 7, APN # 06-640-18","-118.641484,38.534894,0",NEVADA,BABBITT,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039219011
"BABBITT SITE # 8, APN # 06-640-19","-118.641484,38.534894,0",NEVADA,BABBITT,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039219020
"BABBITT SITE #1, APN# 06-640-08","-118.649382,38.5449,0",NEVADA,BABBITT,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039218977
"BABBITT SITE #5, APN # 06-640-16","-118.637634,38.539366,0",NEVADA,BABBITT,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039218995
"BABBITT SITE 2, APN# 06-640-12","-118.640938,38.539124,0",NEVADA,BABBITT,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039218959
"BABBITT SITE 3, APN # 06-640-13","-118.64697,38.50653,0",NEVADA,BABBITT,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039218968
"GREFCO MINERALS, LLC","-118.212685,37.99506,0",NEVADA,BASALT,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070823860
AU-REKA GOLD CORPORATION - MCCOY COVE,"-116.95599,40.63594,0",NEVADA,BATTLE MOUNTAIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071813195
BATTLE MOUNTAIN FACILITY,"-116.868056,40.69,0",NEVADA,BATTLE MOUNTAIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000601091
BELAUSTEGUI PARK,"-116.93042,40.63821,0",NEVADA,BATTLE MOUNTAIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110015334538
FIRE CREEK MINE,"-116.653188,40.46663,0",NEVADA,BATTLE MOUNTAIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110069265271
FMC CORP,"-116.887222,40.703889,0",NEVADA,BATTLE MOUNTAIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000601108
M I DRILLING FLUIDS CO MTN SPRINGS,"-116.900278,40.500278,0",NEVADA,BATTLE MOUNTAIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110007981112
M-I DRILLING FLUIDS CO BATTLE MOUNTAIN,"-116.872778,40.268333,0",NEVADA,BATTLE MOUNTAIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002465626
MCCOY COVE MINE,"-116.800565,40.61323,0",NEVADA,BATTLE MOUNTAIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110063850159
MI SWACO GREYSTONE BARITE MINE,"-116.873975,40.608054,0",NEVADA,BATTLE MOUNTAIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070511767
NEWMONT MINING CORP - PHOENIX MINE,"-117.135425,40.520617,0",NEVADA,BATTLE MOUNTAIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110059862304
NEWMONT MINING CORP COPPER CANYON FACILITY,"-117.10615,40.50066,0",NEVADA,BATTLE MOUNTAIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000607362
NEWMONT MINING CORP MCCOY/COVE MINE,"-117.17829,40.32923,0",NEVADA,BATTLE MOUNTAIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110004296592
SIERRA CHEMICAL CO RENNOX,"-116.889764,40.618524,0",NEVADA,BATTLE MOUNTAIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110007980792
SIERRA CHEMICAL COMPANY,"-116.928225,40.63554,0",NEVADA,BATTLE MOUNTAIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040953723
TS POWER PLANT,"-116.52988,40.747142,0",NEVADA,BATTLE MOUNTAIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039075675
U.S. BLM BATTLE MOUNTAIN AIRTANKER BASE,"-116.955995,40.640008,0",NEVADA,BATTLE MOUNTAIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110008061541
BARRICK BULLFROG INC,"-116.8171,36.8871,0",NEVADA,BEATTY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110007981149
BEATTY AIRPORT,"-116.7525,36.88145,0",NEVADA,BEATTY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040477686
BEATTY HABITAT TRAILS PROJECT,"-116.75839,36.90937,0",NEVADA,BEATTY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039551231
COEUR STERLING MINE,"-116.616341,36.823166,0",NEVADA,BEATTY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070557695
DAISY GOLD MINING COMPANY,"-116.659889,36.902584,0",NEVADA,BEATTY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110007980809
STERLING GOLD MINING CORP,"-116.627878,36.817383,0",NEVADA,BEATTY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070062678
"U.S. ECOLOGY, INC. - NEVADA (BEATTY, NV)","-116.692791,36.767699,0",NEVADA,BEATTY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000600920
CORTEZ GOLD MINES PROCESSING PLANT MILL # 1,"-116.47577,40.59009,0",NEVADA,BEOWAWE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067448275
AMERITYRE CORPORATION,"-114.85467,35.97479,0",NEVADA,BOULDER CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039018773
BOULDER RANCH QUARRY,"-114.92544,35.979473,0",NEVADA,BOULDER CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110059835601
CVS PHARMACY #8813,"-114.84576,35.97434,0",NEVADA,BOULDER CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110055932228
DESERT STAR ENERGY CENTER,"-114.99415,35.78821,0",NEVADA,BOULDER CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110021350946
EL DORADO PLANT,"-114.914922,35.963636,0",NEVADA,BOULDER CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110031020277
ELDORADO CARTRIDGE CORP,"-114.819434,35.919164,0",NEVADA,BOULDER CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000600939
FIBERGLASS SPECIALTIES INC,"-114.85898,35.97081,0",NEVADA,BOULDER CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000472685
HOOVER DAM WAREHOUSE,"-114.757876,36.015719,0",NEVADA,BOULDER CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110059849099
LAS VEGAS PAVING,"-114.777652,35.996431,0",NEVADA,BOULDER CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070244621
LAS VEGAS PAVING,"-114.84687,35.94869,0",NEVADA,BOULDER CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070244640
U.S. NATL PARK SERVICE LAKE MEAD NRA (LAME),"-114.83885,35.97639,0",NEVADA,BOULDER CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110013285676
SUNROC - BUNKERVILLE,"-114.138964,36.763639,0",NEVADA,BUNKERVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110059856847
4TH STREET (HAMILTON & MAIN),"-116.113297,40.713903,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110059657116
7TH (RAILROAD & HAMILTON),"-116.10939,40.71498,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110056393406
BARRICK GOLD STRIKE PROPERTY 1,"-116.11024,40.71837,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110060282135
"BARRICK GOLDSTRIKE MINES, INC.","-116.339415,40.988576,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110059841471
BARRICK-DEE MINING VENTURE,"-116.413314,41.025306,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067661863
BTI CARLIN AIR SEPARATION PLANT,"-116.189324,40.694554,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110012519596
CHESTNUT STREET,"-116.08429,40.72178,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067660613
COMINCO LTD. BUCKHORN OPERATIONS,"-116.115766,40.714036,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002465582
COVORO MINING SOLUTIONS LLC,"-115.750731,40.827189,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110007979866
DEE GOLD MINING CO,"-116.426572,41.034691,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110007979875
EKLUND (CORRAL),"-116.10939,40.71498,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110059656894
FIR STREET,"-116.104973,40.720566,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067660622
GRAVEL PIT,"-116.132526,40.700647,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067659796
HAMILTON (4TH & 7TH),"-116.108906,40.714288,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110056393399
HAYCOCK PETROLEUM,"-116.119523,40.733665,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110042003220
INDUSTRIAL PARK 1,"-116.128374,40.736019,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110069349397
INDUSTRIAL PARK 2,"-116.120821,40.730003,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110069349404
INDUSTRIAL PARK 3,"-116.121014,40.731044,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110069349413
INDUSTRIAL PARK 4,"-116.122409,40.730572,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110069349422
INDUSTRIAL PARK 5,"-116.121057,40.725938,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110069349431
INTERCHANGE PROPERTY,"-116.134653,40.719843,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067660631
MAIN ST. (4TH & 7TH),"-116.111468,40.711236,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110056393380
NEWMONT MINING CARLIN SOUTH AREA,"-116.1858,40.7813,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001091425
NEWMONT MINING CORP - CARLIN NORTH AREA,"-116.382394,40.997486,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000608334
PRAXAIR INC.,"-116.190715,40.760943,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110024424336
RESIDENCE - FORMERLY,"-116.110534,40.711366,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110064039534
RESIDENCE - FORMERLY,"-116.110717,40.711291,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110064039525
SENIOR CENTER - FORMERLY,"-116.10864,40.71528,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110060373992
SENIOR CENTER PARKING LOT - FORMERLY,"-116.108572,40.715595,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110060374009
SPRING PROPERTY,"-116.130125,40.713646,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067660640
STATE HOTEL,"-116.10823,40.71255,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110056393816
THATCHER COMPANY,"-116.090673,40.719994,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002465671
UNDEVELOPED LAND (CARLIN CROSSING),"-116.111665,40.732749,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110069498083
VACANT PROPERTY (523 MAIN),"-116.109988,40.711827,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110056393371
VACANT PROPERTY (FONG),"-116.10871,40.71236,0",NEVADA,CARLIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110056393362
2401 CONESTOGA DRIVE #3,"-119.74053,39.2046,0",NEVADA,CARSON CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070671403
2800 LOCKHEED WAY,"-119.73641,39.19979,0",NEVADA,CARSON CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071090627
3D CONCRETE,"-119.70414,39.18426,0",NEVADA,CARSON CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110059814571
ALL METALS PROCESSING,"-119.72407,39.16816,0",NEVADA,CARSON CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110015845308
"AMERICAN BUILDINGS COMPANY, WEST DIVISION","-119.74053,39.2046,0",NEVADA,CARSON CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110059853680
BASALITE,"-119.74055,39.20207,0",NEVADA,CARSON CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070550341
BASALITE CONCRETE PRODUCTS - CARSON,"-119.74055,39.20207,0",NEVADA,CARSON CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040446666
BREWERY ARTS CENTER,"-119.769664,39.163776,0",NEVADA,CARSON CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070560309
BROWN STREET PROPERTIES #1,"-119.725995,39.178195,0",NEVADA,CARSON CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110044215140
BROWN STREET PROPERTIES #3,"-119.72755,39.17779,0",NEVADA,CARSON CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070570271
BROWN STREET PROPERTIES #4,"-119.72583,39.17594,0",NEVADA,CARSON CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070570272
BROWN STREET PROPERTIES #5,"-119.72583,39.17607,0",NEVADA,CARSON CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070570273
BROWN STREET PROPERTIES #6,"-119.72583,39.17633,0",NEVADA,CARSON CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070570274
BUTTI WAY SITE,"-119.732653,39.165953,0",NEVADA,CARSON CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070570267
CAPITOL CITY CONCRETE,"-119.70414,39.18426,0",NEVADA,CARSON CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110064225066
CARSON CITY BLOCK PLANT,"-119.73931,39.20206,0",NEVADA,CARSON CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110004293014
CARSON CITY DEPT SERVICE-ORMSBY LANDFILL,"-119.73263,39.16673,0",NEVADA,CARSON CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110012646486
