Title,Coordinates,State,City,Iframe Link
BICCGENERAL CABLE INDUSTRIES INCORPORATED,"-96.70216,33.01292,0",TEXAS,PLANO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000456621
BIOPLEDGE LLC,"-96.7346,33.1008,0",TEXAS,PLANO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067066196
CITY OF PLANO,"-96.61276,33.01641,0",TEXAS,PLANO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002047507
CREATION TECHNOLOGIES LP BURNABY BC V5J 5J2 CANADA,"-96.66942,33.01005,0",TEXAS,PLANO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110037148921
DESMORE,"-96.7731,33.0541,0",TEXAS,PLANO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070870307
FLEXTRONICS INTERNATIONAL,"-96.664893,33.005509,0",TEXAS,PLANO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110037841271
GEORGIA-PACIFIC CORP,"-96.68593,33.00714,0",TEXAS,PLANO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002131167
INTECOM AN EADS TELECOM NORTH AMERICA CO,"-96.680383,33.009848,0",TEXAS,PLANO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110013286906
INTERNATIONAL RESISTIVE INC.,"-96.673972,33.006234,0",TEXAS,PLANO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071434543
LATTIMORE MATERIALS CORP - PLANO RM,"-96.693954,33.014225,0",TEXAS,PLANO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110055499367
LIBERTY MUTUAL PORTABLE PLANT,"-96.824123,33.085154,0",TEXAS,PLANO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070070566
LIQUIDRAY,"-96.70216,33.01292,0",TEXAS,PLANO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070863992
LUMINATOR HOLDING COATING LINE 1,"-96.69656,33.00722,0",TEXAS,PLANO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000901668
MEDICAL CENTER OF PLANO,"-96.76572,33.01935,0",TEXAS,PLANO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110034727419
PINCH A PENNY #250,"-96.75014,33.07298,0",TEXAS,PLANO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070267231
PLANO PLANT,"-96.78165,33.01224,0",TEXAS,PLANO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110034019167
R-CHEMICAL PACKAGING,"-96.82526,33.01644,0",TEXAS,PLANO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067085442
SANMINA-SCI CORP.,"-96.66941,33.01029,0",TEXAS,PLANO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110012703814
SMITH SYSTEMS,"-96.68818,33.01816,0",TEXAS,PLANO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000456630
STEWART SYSTEMS GLOBAL,"-96.687519,33.008441,0",TEXAS,PLANO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110009498551
THE DALLAS MORNING NEWS,"-96.76326,33.01001,0",TEXAS,PLANO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000896175
U.S. BRASS,"-96.70273,33.01293,0",TEXAS,PLANO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000456667
YIELD TITAN LLC,"-96.638008,33.00688,0",TEXAS,PLANO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071044487
FORUM ENERGY TECHNOLOGIES PLANTERSVILLE,"-95.841113,30.347179,0",TEXAS,PLANTERSVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070179820
H  C  CHANDLER & SON INC,"-95.90046,30.349025,0",TEXAS,PLANTERSVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000599326
369 IMOGENE STATION,"-98.462981,28.928433,0",TEXAS,PLEASANTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110017284339
ATASCOSA RIVER WWTF,"-98.475459,28.960693,0",TEXAS,PLEASANTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110006683473
BAKER PETROLITE PLEASANTON YARD,"-98.476625,28.931902,0",TEXAS,PLEASANTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070123011
BKEP TERMINALING PLEASANTON,"-98.478921,28.966925,0",TEXAS,PLEASANTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110012491151
BLACK HILLS,"-98.337232,29.03109,0",TEXAS,PLEASANTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071215685
C&J ENERGY SERVICES PLEASANTON,"-98.46416,28.920417,0",TEXAS,PLEASANTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110054867890
DORF KETAL ENERGY SERVICES,"-98.337232,29.03109,0",TEXAS,PLEASANTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110059673697
FINORIC LLC,"-98.485493,29.064128,0",TEXAS,PLEASANTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070630333
FRAC-CHEM - PLEASANTON,"-98.47715,28.96507,0",TEXAS,PLEASANTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067076504
INDEPENDENCE OILFIELD CHEM-PLEASANTON,"-98.433797,29.101177,0",TEXAS,PLEASANTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067067649
INDEPENDENCE OILFIELD CHEMICALS LLC,"-98.433955,29.101972,0",TEXAS,PLEASANTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067127610
INDEPENDENCE OILFIELD CHEMICALS PLEASANTON FACILIT,"-98.43443,29.10099,0",TEXAS,PLEASANTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110063681500
SOLVAY USA INC (PLEASANTON),"-98.506583,28.914164,0",TEXAS,PLEASANTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110046279406
AAA WIRE PRODUCTS INC,"-95.877151,32.933975,0",TEXAS,POINT,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110006645693
"FORMOSA PLASTICS CORPORATION, TEXAS","-96.542101,28.69759,0",TEXAS,POINT COMFORT,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110018925957
FORMOSA PLASTICS MARINE TERMINAL FACILITY,"-96.5529,28.66573,0",TEXAS,POINT COMFORT,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110033933536
PET COKE/COAL ENERGY GENERATING FACILITY,"-96.539848,28.649752,0",TEXAS,POINT COMFORT,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110046122940
POINT COMFORT PLANT,"-96.557649,28.652039,0",TEXAS,POINT COMFORT,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000606997
POINT COMFORT SIMPLOT GROWER SOLUTIONS,"-96.554192,28.645639,0",TEXAS,POINT COMFORT,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110018939158
SEAHAWK CRUDE CONDENSATE TERMINAL,"-96.560297,28.644574,0",TEXAS,POINT COMFORT,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067125104
"SIMPLOT AB RETAIL, INC.","-96.555878,28.646345,0",TEXAS,POINT COMFORT,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070623072
POLLOK LUMBER MILL,"-94.845109,31.441146,0",TEXAS,POLLOK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070835203
FERTI TECHNOLOGIES TX CORP,"-97.28745,33.17961,0",TEXAS,PONDER,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070919847
JOHN WIXX 1,"-97.365037,33.246024,0",TEXAS,PONDER,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071650769
"WISE COUNTY POWER COMPANY, LP","-97.9103,33.0583,0",TEXAS,POOLVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110015743383
NORTH MUSTANG ISLAND WWTP,"-97.079288,27.827097,0",TEXAS,PORT ARANSAS,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110064643907
1310 REV. RANSOM HOWARD STREET,"-93.93148,29.87999,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071089293
1332 REV. RANSOM HOWARD STREET,"-93.931458,29.880008,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071089292
1348 REV. RANSOM HOWARD STREET,"-93.930853,29.880238,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071089289
1632 REV. RANSOM HOWARD,"-93.929106,29.882455,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071089463
1637 6TH STREET,"-93.92804,29.88217,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071089464
220 REV. RANSOM HOWARD STREET,"-93.93952,29.87139,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071089295
235 6TH STREET,"-93.93852,29.87092,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071089457
343 PROCTER STREET,"-93.93581,29.87058,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071090130
501 PROCTOR,"-93.93494,29.87151,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043243184
616 HOUSTON AVENUE,"-93.94012,29.86986,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071089460
624 HOUSTON AVENUE,"-93.939933,29.870209,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071089459
638 PROCTER STREET,"-93.93363,29.87292,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071089462
648 PROCTER STREET,"-93.93359,29.87297,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071089461
ABANDONED GAS STATION,"-93.945158,29.865344,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039546907
AFTON CHEMICAL ADDITIVES PORT ARTHUR FACILITY,"-93.966363,29.903023,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000464051
AIR PRODUCTS PORT ARTHUR FACILITY,"-93.965833,29.859444,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043802819
BASF TOTALENERGIES PETROCHEMICALS LLC,"-93.887272,29.951649,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110006134691
BAYPORT POLYMERS LLC ETHANE CRACKER,"-93.89558,29.96001,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071046351
BLACKIE'S SUPERMARKET,"-93.94768,29.87522,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039546998
BOARDWALK AREA,"-93.931545,29.871916,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039547103
CARVER SCHOOL PROPERTY,"-93.95069,29.85797,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039546970
CHRISTUS ST MARY HOSPITAL,"-93.92327,29.90862,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110034292058
DERRICK OIL & SUPPLY,"-93.94348,29.87758,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110017836699
DIAMOND GREEN DIESEL,"-93.924533,29.887577,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071241089
ETHANE CRACKER,"-93.893317,29.962361,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070100251
FORMER CITY WATER PLANT,"-93.94268,29.888828,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039547121
FORMER DUKE'S AUDITORIUM,"-93.93977,29.86962,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039547087
FORMER KCS DEPOT,"-93.9379,29.86834,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110061042474
GULF COAST WATER RECLAMATION CENTER WWTP,"-93.887922,29.940989,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110009748005
HOUSTON MARINE SERVICES PORT ARTHUR TERMINAL,"-93.930224,29.89732,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110020056384
INEOS PHENOL PORT ARTHUR FACILITY,"-93.93542,29.89174,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110022832791
KMTEX,"-93.965034,29.825641,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000464042
KRESS/CITY LIMIT BLDG,"-93.93366,29.87291,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110042111130
LINDE - PA 497,"-93.965355,29.884818,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110016761823
LONE STAR SUPERMARKET,"-93.94052,29.88629,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039547041
MARTIN'S GARAGE,"-93.94032,29.8865,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039547069
MOTIVA - PORT ARTHUR TERMINAL,"-93.957222,29.831111,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110025330620
P P H,"-93.9385,29.9327,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110017285445
PORT ARTHUR CHEMICALS,"-93.973333,29.892778,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000861862
PORT ARTHUR DOCK,"-93.967324,29.830739,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110055261336
PORT ARTHUR LUBRICANTS PLANT,"-93.962842,29.84293,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110018936099
PORT ARTHUR MAIN WWTF,"-93.883867,29.925242,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110064624973
PORT ARTHUR MANUFACTURING COMPLEX,"-93.958333,29.883333,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000464024
PORT ARTHUR NATURAL GAS PLANT,"-94.00888,29.93069,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110025328777
"PORT ARTHUR NEWSPAPER BUILDING,","-93.93367,29.8713,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110005037799
PORT ARTHUR PLANT,"-93.977222,29.850396,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110020148008
PORT ARTHUR PLANT,"-93.99778,29.865,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110008167982
PORT ARTHUR PORTABLE READY-MIX AND SLURRY PLANTS,"-93.956887,29.801117,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071514414
PORT ARTHUR PRODUCTS STATION,"-93.994642,29.886351,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110009773600
PORT ARTHUR REFINERY,"-93.968333,29.868333,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000464006
PORT ARTHUR RESEARCH FAC,"-93.968955,29.900986,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002134253
PORT ARTHUR TANK FARM,"-94.00964,29.90226,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001875695
PORT ARTHUR TX CALCINING PLANT,"-93.963542,29.835111,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002042502
PORT ARTHUR WESTSIDE PROPERTIES,"-93.94405,29.86735,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110044760791
PORT DRUM,"-93.9439,29.86983,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039547023
PORT DRUM COMPANY,"-93.943439,29.870321,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001869238
PORT IRON AND SUPPLY,"-93.941219,29.868619,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038705354
PRAXAIR PORT ARTHUR,"-93.9368,29.89028,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110060241885
RELADYNE,"-93.94348,29.87758,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070239253
RELADYNE - BEAUMONT,"-93.99259,29.88988,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071365040
RELADYNE - PORT ARTHUR,"-93.931667,29.875041,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070070486
RELADYNE - PORT ARTHUR AUSTIN,"-93.94348,29.87758,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070070487
SABINE HOTEL,"-93.9342,29.87231,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038705363
SABINE PASS WWTF,"-93.89485,29.91313,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110009781263
SHELL PIPELINE EL VISTA TANK FARM,"-94.00964,29.90226,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110035131728
SIGNAL INTERNATIONAL TEXAS DOCK YARD,"-93.949508,29.798469,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000464033
SIGNAL INTERNATIONAL TEXAS NORTH YARD,"-93.93285,29.89453,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110007206095
STANDARD ALLOYS PORT ARTHUR,"-93.93749,29.8641,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000599530
STAR ENTERPRISE,"-93.93017,29.93354,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110005164151
TEAM FABRICATORS METAL FABRICATION,"-93.890235,29.92391,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110037541791
TOTAL PETROCHEMICALS & REFINING USA INC. PORT ARTHUR REFINERY,"-93.88543,29.94767,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110059765160
TOTALENERGIES PETROCHEMICALS & REFINING INC - PORT ARTHUR REFINERY,"-93.890207,29.963002,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000755200
"TROPICAL ROOFING PRODUCTS, LLC","-94.036533,29.951502,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070377815
TXI PORT ARTHUR READY MIX,"-93.968739,29.835612,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110055236212
TXI PORT ARTHUR READY MIX,"-93.934016,29.89325,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070244717
U.S. INTEC INCORPORATED,"-94.042019,29.953206,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000464015
VACANT LOT-FORMER DRY CLEANERS,"-93.94535,29.86828,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039546925
VALERO PORT ARTHUR REFINERY,"-93.964816,29.864395,0",TEXAS,PORT ARTHUR,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071263684
