Title,Coordinates,State,City,Iframe Link
IS 265K SCHOOL,"-73.97576,40.6963,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110044920592
IS 302K SCHOOL,"-73.88344,40.67718,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110019780986
IS 55K SCHOOL,"-73.91327,40.6741,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110019766181
IS 71K SCHOOL,"-73.9531,40.70363,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110004440294
J & J BRONZE & ALUMINUM CASTING CORP,"-73.95109,40.73336,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000323383
J.H.S.  49 WILLIAM J. GAYNOR,"-73.94362,40.70985,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110036078099
J.H.S.  50 JOHN D. WELLS,"-73.96002,40.71158,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110036078106
J.H.S.  78 ROY H. MANN,"-73.91266,40.62105,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110036080549
J.H.S. 220 JOHN J PERSHING JUNIOR HIGH SCHOOL,"-74.00038,40.640847,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110036056763
JEFSTEEL BUSINESS EQUIPMENT CORP,"-73.90586,40.69526,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001596620
JHS 142K SCHOOL,"-74.00145,40.67985,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110028161744
JHS 293K SCHOOL,"-73.99329,40.6854,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110019735562
JOHN AT BEDFORD AVENUE,"-73.96073,40.71504,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110054854485
JOHN DEWEY HIGH SCHOOL,"-73.985516,40.586685,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110004523800
JOHNNY'S CLEANERS,"-73.9092,40.66367,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110012644745
JOSEPH H LOWENSTEIN CO,"-73.93724,40.71878,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000323392
JUNIOR HIGH SCHOOL 232,"-73.92855,40.65846,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110026794084
JUST 4 WHEELS SITE 2 FORMERLY - GGH HOLDINGS LLC,"-73.946921,40.701856,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071354984
K - EQUITY WORKS,"-73.93321,40.7176,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067267148
KALEX CHEMICAL PRODUCTS INC,"-73.926438,40.7143,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000823217
KARBO BRONZE FOUNDRY,"-74.011501,40.673475,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001573468
KENTILE FLOORS INC,"-73.99289,40.67317,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001571479
KEYSPAN-CONEY ISLAND SERVICE STATION,"-73.97654,40.579777,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110019289250
KINDER MORGAN LIQUIDS TERMINALS- BROOKLYN TERMINAL,"-73.938198,40.728109,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000323409
KING RESEARCH INC,"-73.99379,40.670246,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110007997249
KINGS PLAZA ENERGY LLC,"-73.92077,40.60842,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001603480
KINGSBORO PSYCHIATRIC CTR,"-73.93763,40.65617,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001590065
KLINK COSMO CLEANERS,"-73.93673,40.72041,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110004350764
L & M OPTICAL DISC,"-73.89137,40.65237,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110028920611
LARIBEE WIRE MANUFACTURING CO INC,"-73.947387,40.728833,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002093207
LEE SPRING CO.,"-73.99568,40.62528,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110041984555
LEVITON MFG CO INC,"-73.94924,40.73068,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001588540
LILLO BROTHERS HOLDING CORP,"-73.96118,40.61915,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110035435909
LINDEN PLAZA DEVELOPMENT LLC,"-73.900974,40.658087,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040099194
LIQUIMARK,"-73.95716,40.73639,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002321318
LOMBARDY STREET SOAP & LACQUER MANUFACTURING,"-73.93366,40.72347,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110064675631
LOVE MONKEY,"-73.9489,40.72917,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110009468487
MAIMONIDES MEDICAL CENTER,"-73.99846,40.63924,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110017719094
MARINO POLISHING & PLATING INC,"-74.02095,40.64333,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110009483790
MARK CABINET-300 LIBERTY AVE,"-73.89876,40.67406,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110012645236
MARLBORO BUILDERS LLC,"-74.015019,40.675531,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067676349
MERAL BEDFORD LLC,"-73.95493,40.68846,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110066948511
MERCURY PAINT CORPORATION,"-73.930716,40.637336,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000323258
MICA ROOFING SITE FORMERLY,"-74.002,40.66964,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071139586
MOHAMMED ABOULISSAN,"-73.95532,40.68106,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040528925
MOHAMMED ABOULISSAN,"-73.95477,40.68095,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040528934
MOHAMMED ABOULISSAN,"-73.95518,40.68103,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040528916
MP 145WS OWNER LLC C/O MACK REAL ESTATE GROUP,"-73.95964,40.73215,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110004336479
MTA - NYCT - CULVER LINE - CHURCH AVENUE TO WEST 8TH STREET,"-73.972906,40.599466,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110014358300
MTA BRIDGES & TUNNELS-BROOKLYN BATTERY TUNNEL,"-74.00513,40.680497,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110025314327
MTA MARINE PARKWAY BRIDGE FACILITY,"-73.91302,40.60114,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110033156947
MTA NYCT - 53RD STREET STATION R LINE,"-74.01427,40.64475,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070122169
MTA NYCT - AVENUE X STATION - F LINE,"-73.974209,40.590099,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110042189440
MTA NYCT - BRIGHTON LINE VIADUCT B Q LINES,"-73.960929,40.622778,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110046245149
MTA NYCT - CRESCENT ST STA - JMZ LINE,"-73.87219,40.68365,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110020895931
MTA NYCT - JUNIUS STREET STATION 3 LINE,"-73.90143,40.66367,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038899298
MTA NYCT - KINGS HIGHWAY STATION F LINE,"-73.97226,40.604193,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039572815
MTA NYCT - LIVIONIA AVE STA L-LINE,"-73.900423,40.663795,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110012568122
MTA NYCT - MANHOLE A - ADJACENT TO COL JB763H,"-73.90355,40.678938,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110046242874
MTA NYCT - RUTGERS TUBE,"-73.98696,40.70018,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110058880457
MTA NYCT - SUTTER AVE STATION L-LINE,"-73.901664,40.668412,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110012553842
MTA NYCT 86TH STREET STATION N LINE,"-73.97879,40.59284,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110063000871
MTA NYCT 9TH AVENUE STATION - D LINE,"-73.99476,40.64627,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110056330607
MTA NYCT AVENUE I STATION - F LINE,"-73.976252,40.625982,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110057070299
MTA NYCT AVENUE N - F LINE,"-73.974069,40.61403,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110057070306
MTA NYCT AVENUE P STATION F LINE,"-73.973021,40.608819,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110063000808
MTA NYCT AVENUE U STATION N LINE,"-73.979003,40.596358,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110063000826
MTA NYCT BENTS 0-77 F LINE,"-73.996302,40.680995,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110037433621
MTA NYCT DITMAS AVENUE STATION F LINE,"-73.97808,40.63554,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039572824
MTA NYCT GRAND STREET STATION - L LINE,"-73.94068,40.71193,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110057070315
MTA NYCT GREEN STREET SUBSTATION,"-73.954833,40.733724,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110008109652
MTA NYCT LAWRENCE ST STA MNR LINE,"-73.98626,40.69221,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110031366019
MTA NYCT MONTAGUE STREET TUNNEL MNR LINES,"-73.99243,40.69428,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110008102748
MTA NYCT- BAY PARKWAY STATION F LINE,"-73.975183,40.620904,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110008096504
MTA NYCT- BAY RIDGE AVENUE STATION R LINE,"-74.02352,40.63462,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110008111701
MTA NYCT-MYRTLE AVENUE LINE I-M LINE,"-73.935221,40.696983,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110069283796
MTA NYCTA  4TH AVE & 9TH ST STATION MNRF LINES,"-73.988683,40.670303,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110046244266
MTA NYCTA - SMITH & 9TH ST STATION F LINE,"-73.997791,40.674732,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110046244220
MTA-MARINE PARKWAY GIL HODGES BRIDGE,"-73.91302,40.60114,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110008033467
MYRTLE OWNERS LLC C/O RIVINGTON CO,"-73.954075,40.694949,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071424335
N 1ST STREET PLANT,"-73.96573,40.71724,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110012158707
NAP INDUSTRIES INC,"-73.96349,40.70123,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000882787
NATIONAL GRID - CITIZENS GATE STATION,"-73.992272,40.674454,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110004508694
NATIONAL GRID - CITIZENS MGP SITE PARCEL 3,"-73.997022,40.676138,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110054854430
NATIONAL GRID - CITIZENS MGP SITE PARCELS 1 & 2,"-73.995406,40.676968,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070861632
NATIONAL GRID - FULTON FORMER MGP SITE PARCEL III,"-73.986132,40.679471,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071307820
NATIONAL GRID - FULTON FORMER MGP SITE PARCEL IV,"-73.985288,40.679824,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071424305
NATIONAL GRID-PAERDEGAT BASIN,"-73.905411,40.628478,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110054852478
NATIONWIDE CHEMICAL CO INC,"-73.93272,40.70767,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002465751
NEW YORK CITY DEPT OF HEALTH & MENTAL HY,"-73.942991,40.733789,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110013321850
NEW YORK METHODIST HOSPITAL,"-73.97927,40.66831,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000807789
NEW YORK UNIVERSITY - TANDON SCHOOL OF ENGINEERING,"-73.98722,40.693997,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110004364839
NEW YORK ZOOLOGICAL SOCIETY,"-73.98828,40.57668,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110008039069
NEWTOWN CREEK WATER POLLUTION CONTROL PLANT,"-73.948378,40.73353,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000561268
NEY SMELTING & REFINING CO  INC,"-73.95021,40.7349,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000323463
NON FERROUS PROCESSING CORP,"-73.93369,40.7265,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000323445
NORTHERN ADHESIVE,"-73.93806,40.72694,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110063688362
NUVITE CHEMICAL COMPOUNDS CORP,"-73.95284,40.73464,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110011937039
NYC BD OF ED - PUBLIC SCHOOL 100 K,"-73.971404,40.576938,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110004535799
NYC BD OF ED - PUBLIC SCHOOL 11 BKLYN,"-73.96632,40.6855,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110019631870
NYC BD OF ED - PUBLIC SCHOOL 113 BKLYN,"-73.97095,40.68852,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110004517130
NYC BD OF ED - PUBLIC SCHOOL 236 K,"-73.913622,40.615848,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110004516630
NYC BD OF ED - PUBLIC SCHOOL 67 BKLYN,"-73.97806,40.69472,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110036017556
NYC DDC -  25TH AVE BETWEEN HUNTER AVE & GRAVESEND BAY,"-73.997771,40.586436,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071261652
NYC DEP 26 WARD WPCP,"-73.88111,40.65492,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110014359381
NYC DEP SHAFT 14A,"-73.95512,40.708269,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110008113889
NYC DEPT OF CITYWIDE ADMIN SVCS,"-73.98873,40.69289,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110004323438
NYC DEPT OF ED - PUBLIC SCHOOL 303K,"-73.97249,40.58205,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040452612
NYC DEPT OF ED PUBLIC SCHOOL 10K,"-73.98651,40.66108,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110046246175
NYC DEPT OF EDUCATION - PS 192K,"-73.98013,40.62917,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001615967
NYC DEPT OF EDUCATION IS 98K SCHOOL,"-73.95349,40.583176,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110062999894
NYC DEPT OF EDUCATION PS 178K,"-73.91537,40.675,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110010710392
NYC DEPT OF EDUCATION PS 179K,"-73.9857,40.58671,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110008091395
NYC DEPT OF EDUCATION-ATHLETIC FIELDS FOR MIDWOOD HIGH SCHOOL-K406,"-73.95904,40.62299,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070122166
NYC DEPT OF PARK & REC - DREIER OFFERMAN PARK,"-73.983097,40.583439,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039595596
NYC DEPT OF PARKS,"-73.950365,40.720115,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043191417
NYC DEPT OF PARKS & RECREATION,"-74.038358,40.616506,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110008109643
NYC DEPT OF PARKS-COLUMBIA SMELTING & REFINING WORKS SITE,"-74.00524,40.6739,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070122246
NYC DOE - K610,"-73.953164,40.722105,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110004560626
NYC DOE - PS 557K,"-74.00864,40.65035,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071139582
NYC DOE - PS K458,"-73.94708,40.68474,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110012216654
NYC DOE ADULT TRAINING CTR 743K SCHOOL,"-73.94976,40.68128,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110019794187
NYC DOT BIN 2230360,"-73.99674,40.682634,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039594515
NYC DOT BIN 2230380,"-73.99688,40.683404,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039594524
NYC DOT BIN 2230410,"-73.989781,40.700872,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039594542
NYC DOT BIN 2230480,"-73.984753,40.700619,0",NEW YORK,BROOKLYN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039594551
