Title,Coordinates,State,City,Iframe Link
MONA PIT AND BATCH PLANT,"-111.82133,39.85107,0",UTAH,MONA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070048920
PACIFICORP ENERGY: CURRANT CREEK POWER PLANT,"-111.8935,39.8216,0",UTAH,MONA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038098055
RESOLUTE NATURAL RESOURCES COMPANY - ANETH CENTRAL GAS PROCESSING PLANT,"-109.26358,37.29836,0",UTAH,MONTEZUMA CREEK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043816993
BLACK OIL CO MONTICELLO BULK PLANT,"-109.34288,37.87292,0",UTAH,MONTICELLO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002315370
DENISON MINES (USA) CORP,"-109.363763,37.771103,0",UTAH,MONTICELLO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070690493
BROWNING ARMS CO,"-111.76909,41.14852,0",UTAH,MORGAN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110012700737
GENEVA ROCK PRODUCTS - MORGAN QUARRY,"-111.659059,41.044456,0",UTAH,MORGAN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071373344
GENEVA ROCK PRODUCTS: MORGAN HMAP,"-111.75394,41.113053,0",UTAH,MORGAN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110069414814
HOLCIM &#40;US&#41; INC. DEVIL&#39;S SLIDE PLANT,"-111.5317,41.0633,0",UTAH,MORGAN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110012414128
FEED MILL,"-111.582148,39.500932,0",UTAH,MORONI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110064460266
MORONI TURKEY PROCESSING,"-111.591179,39.517968,0",UTAH,MORONI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000470062
24 PROPERTIES,"-111.54705,39.499611,0",UTAH,MT. PLEASANT,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039529686
106 W FIRECLAY AVE,"-111.89516,40.67799,0",UTAH,MURRAY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070675625
24 W 5TH AVE,"-111.89153,40.66554,0",UTAH,MURRAY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070675628
3 W 4800 S,"-111.89145,40.66688,0",UTAH,MURRAY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070675627
40 E 4800 S,"-111.89027,40.66691,0",UTAH,MURRAY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070675626
48 WEST VINE STREET,"-111.89238,40.66348,0",UTAH,MURRAY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071088916
4844 SOUTH STATE STREET,"-111.88831,40.66626,0",UTAH,MURRAY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071089036
4860 SOUTH STATE STREET,"-111.88831,40.66592,0",UTAH,MURRAY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071089040
4906 BOX ELDER ST,"-111.89264,40.665164,0",UTAH,MURRAY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071088907
4916 BOX ELDER ST,"-111.893225,40.665029,0",UTAH,MURRAY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071088908
4926 BOX ELDER ST,"-111.89223,40.66436,0",UTAH,MURRAY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071088909
4936 BOX ELDER ST,"-111.89223,40.66444,0",UTAH,MURRAY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071088910
4958 BOX ELDER ST,"-111.892349,40.664461,0",UTAH,MURRAY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071088911
ELITE MARBLE & MAINTENANCE INC,"-111.896851,40.667506,0",UTAH,MURRAY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110020516084
EXPRESS METAL FABRICATORS LLC-ST GEORGE STEEL DIVISION,"-111.899716,40.678081,0",UTAH,MURRAY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002380496
FORMER COUNTY FLEET FACILITY,"-111.89128,40.67498,0",UTAH,MURRAY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071090208
GRANTON SQUARE,"-111.89402,40.66742,0",UTAH,MURRAY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070556287
MURRAY CITY POWER DEPARTMENT,"-111.89483,40.66753,0",UTAH,MURRAY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110011562380
MURRAY RDA BLOCK 1,"-111.889197,40.666635,0",UTAH,MURRAY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071089034
MURRAY RDA BLOCK 3,"-111.888877,40.666059,0",UTAH,MURRAY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071089039
MURRAY RDA BLOCK 5,"-111.88831,40.66576,0",UTAH,MURRAY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071089043
MURRAY RDA BLOCK 6,"-111.888729,40.665663,0",UTAH,MURRAY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071089044
MURRAY RDA BLOCK 8,"-111.889409,40.666338,0",UTAH,MURRAY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071089037
SIMPSON STEEL FABRICATORS & ERECTORS INCORPORATED,"-111.894597,40.677996,0",UTAH,MURRAY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000770130
SORENSON BIOSCIENCE INC.,"-111.90121,40.631174,0",UTAH,MURRAY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071256789
STARWOOD & FIRECLAY PROPERTY,"-111.894264,40.67806,0",UTAH,MURRAY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071089029
WRIGHT ENGINEERING & CONSTRUCTION COMPANY,"-111.89122,40.67974,0",UTAH,MURRAY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110046368934
MURRAY RDA BLOCK 10,"-111.88949,40.66578,0",UTAH,MURRAY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071440025
MURRAY SMELTER,"-111.88766,40.65492,0",UTAH,MURRAY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070068577
FORT MYTON,"-110.069121,40.198316,0",UTAH,MYTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071089130
INTEGRATED ENVIRONMENTAL TECHNOLOGIES LTD,"-110.06694,40.15177,0",UTAH,MYTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067076880
CHAMPIONX LLC,"-109.500524,40.431818,0",UTAH,NAPLES,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038227843
ASH GROVE CEMENT- LEAMINGTON UTAH,"-112.197061,39.563527,0",UTAH,NEPHI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002463717
HORIZON METALS,"-111.83998,39.72617,0",UTAH,NEPHI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001885390
NEPHI OWENS CORNING,"-111.852588,39.669034,0",UTAH,NEPHI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071372244
NVP BUILDING EXPANSION,"-111.841,39.7275,0",UTAH,NEPHI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071322836
OWENS CORNING INSULATING SYSTEMS LLC.-NEPHI,"-111.84863,39.66979,0",UTAH,NEPHI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039135389
RUBBER HOSE MANUFACTURING FACILITY,"-111.83929,39.72523,0",UTAH,NEPHI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110011800275
VICTAULIC-HORIZON FACILITY,"-111.840784,39.726248,0",UTAH,NEPHI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071433804
"CAISSON LABORATORIES, INC.","-111.82085,41.76399,0",UTAH,NORTH LOGAN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067077950
AMCOR MASONRY PRODUCTS,"-111.93336,40.83745,0",UTAH,NORTH SALT LAKE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110008177187
AMERICAN BATTERY TECHNOLOGY COMPANY,"-111.917272,40.851985,0",UTAH,NORTH SALT LAKE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071842549
AMT LABS INC,"-111.92799,40.85288,0",UTAH,NORTH SALT LAKE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110055129132
"ATTOSTAT, INCORPORATED","-111.93225,40.8459,0",UTAH,NORTH SALT LAKE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067104635
BIG WEST OIL NORTH SALT LAKE REFINERY,"-111.921443,40.838386,0",UTAH,NORTH SALT LAKE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000468921
CHEVRON SALT LAKE CITY REFINERY AND MARKETING TERMINAL,"-111.930772,40.824668,0",UTAH,NORTH SALT LAKE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000469485
ERGON ASPHALT & EMULSIONS INC - NORTH SALT LAKE,"-111.91435,40.86161,0",UTAH,NORTH SALT LAKE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001884523
FEDERAL EXPRESS - SALT,"-111.920563,40.851697,0",UTAH,NORTH SALT LAKE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110046259419
FISHER CO,"-111.91184,40.85943,0",UTAH,NORTH SALT LAKE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002136634
FOX VALLEY LEATHERS INC,"-111.92756,40.84191,0",UTAH,NORTH SALT LAKE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110031303104
GEIA SOLUTIONS,"-111.884854,40.841977,0",UTAH,NORTH SALT LAKE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071435027
"HARVEST RIGHT, LLC","-111.94086,40.843451,0",UTAH,NORTH SALT LAKE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070070748
HILL BROTHERS CHEMICAL COMPANY,"-111.92609,40.8437,0",UTAH,NORTH SALT LAKE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110008973003
"INNOPHOS, LLC","-111.92799,40.85204,0",UTAH,NORTH SALT LAKE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110069285963
JARDINE PETROLEUM,"-111.901311,40.860527,0",UTAH,NORTH SALT LAKE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002136643
LYN DISTRIBUTING,"-111.92976,40.85786,0",UTAH,NORTH SALT LAKE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110011678657
NORTH SALT LAKE TERMINAL,"-111.90596,40.86162,0",UTAH,NORTH SALT LAKE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000468949
PERMA-GUARD INC,"-111.93339,40.84384,0",UTAH,NORTH SALT LAKE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038242096
PPC FLEXIBLE PACKAGING,"-111.94458,40.83971,0",UTAH,NORTH SALT LAKE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110064013758
RPS COMPOSITES,"-111.92612,40.85836,0",UTAH,NORTH SALT LAKE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110032662152
SOUTH DAVIS SEWER IMPROVEMENT DISTRICT SOUTH PLANT,"-111.948244,40.843362,0",UTAH,NORTH SALT LAKE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000537492
STAR CASES LLC DBA ZERO MANUFACTURING,"-111.92368,40.84611,0",UTAH,NORTH SALT LAKE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000468976
"STERICYCLE, INC. (FORMER BFI)","-111.94086,40.84382,0",UTAH,NORTH SALT LAKE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000468912
WESTERN EMULSIONS,"-111.91427,40.86161,0",UTAH,NORTH SALT LAKE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070239252
WESTERN EMULSIONS NORTH SALT LAKE PLANT,"-111.91427,40.86161,0",UTAH,NORTH SALT LAKE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070244412
WR HAULING,"-111.924206,40.843039,0",UTAH,NORTH SALT LAKE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071381304
"A-D TECHNOLOGIES, INC","-111.90961,40.85773,0",UTAH,NORTH SALT LAKE CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110042380839
COMPANION SYSTEMS INCORPORATED,"-111.92662,40.8461,0",UTAH,NORTH SALT LAKE CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110006858739
21ST & LINCOLN - KOLOVEAS - 010420009,"-111.97709,41.22731,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110056365534
21ST & LINCOLN - NETWORK HOMES & LAND - 010420001,"-111.97627,41.22702,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110056365543
21ST & LINCOLN - STONE - 010420032,"-111.975904,41.229088,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110056365561
21ST & LINCOLN - STONE - 010420038,"-111.975911,41.229057,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110056365570
21ST & LINCOLN - STONE - 010420040,"-111.975915,41.228844,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110056365598
21ST & LINCOLN - STONE - 01420039,"-111.975912,41.228972,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110056365589
21ST & LINCOLN - WANTLAND - 010420030,"-111.97692,41.22912,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110056365552
21ST & LINCOLN - WANTLAND - 010420031,"-111.97677,41.22912,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110056393139
21ST AND LINCOLN - TABERNACULO SHALOM -  0042,"-111.97593,41.22829,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110056393120
ADMIRAL BEVERAGE CORP,"-112.003123,41.307756,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000469984
AIRGAS INTERMOUNTAIN INC,"-112.02158,41.2178,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110008061257
ALBION LABORATORIES INCORPORATED,"-111.99098,41.22417,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000469840
ALBION MANUFACTURING TECHNOLOGIES,"-112.02248,41.21491,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001885933
AMCOR PRECAST,"-111.99757,41.244498,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110022524231
AMERICAN LINEN,"-111.97717,41.21865,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002276135
ARDENT MILLS,"-111.998186,41.21483,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000469868
AUTOLIV ASP,"-112.010741,41.293626,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110005209666
"AUTOLIV ASP, INCORPORATED","-112.00646,41.20584,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110044994076
AUTOLIV NOTH AMERICA (OGDEN),"-112.000546,41.20472,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000469859
BARNES AEROSPACE OGDEN DIVISION,"-111.994517,41.247142,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110037445921
BARNES AEROSPACE OGDEN DIVISION,"-112.01493,41.21957,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110008176320
"BARNES AEROSPACE, OGDEN DIV.","-112.00648,41.21139,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000851016
BOURNS INC PRECISIONS DIVISION,"-112.016054,41.303832,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110009506999
BRENNTAG PACIFIC,"-111.9896,41.22403,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110009507060
CARGILL INC,"-111.997078,41.216134,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000771273
CENTRAL WEBER SEWER IMPROVEMENT DISTRICT,"-112.04325,41.27143,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000536135
CEREAL FOOD PROCESSORS INCORPORATED,"-111.982864,41.210586,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000469804
CERRO WIRE AND CABLE COMPANY,"-112.00716,41.29741,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000469902
CHA ENTERPRISES,"-111.95551,41.21416,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110045013365
CHROMALOX INC,"-112.01208,41.29582,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000469895
"CLEARWATER INDUSTRIES, INC.","-112.00978,41.2163,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110016766123
COCA-COLA BOTTLING CO OF OGDEN UTAH,"-112.00648,41.21278,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002136992
DEFENSE LOGISTICS AGENCY,"-111.98952,41.24439,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038783439
ELKAY PLUMBING PRODUCTS COMPANY,"-111.99724,41.253063,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039204802
ENTERTAINMENT/OLD OGDEN CITY MALL,"-111.970428,41.22171,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110061040458
"EVOLUTION TECHNOLOGIES INTERNATIONAL, LLC","-111.982695,41.23668,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067095618
FIFE PROPERTY - MOYES GLASS & SUPPLY - 121240018,"-111.97844,41.24031,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110056393870
FIFE PROPERTY - MOYES INVESTMENT CO - 121240020,"-111.97843,41.24054,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110056393889
"FIFE PROPERTY - RIDE HAULERS, LLC - 121240052","-111.9823,41.2367,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110056393905
FIFE PROPERTY - STAKER PARSON ACQ INC #4-121250012,"-111.98297,41.23668,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110056393914
FIFE PROPERTY - STATE ROAD COMM - 121240019,"-111.97844,41.24031,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110056393898
FIFE ROCK PRODUCTS CO,"-111.9785,41.23762,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001881811
FORMER SUPER SONIC,"-111.978912,41.219514,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110041619772
FRESENIUS MEDICAL CARE,"-111.98831,41.24235,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110020094832
GENEVA ROCK PRODUCTS: OGDEN,"-112.013006,41.212881,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070876236
GENEVA ROCK PRODUCTS: WEST HAVEN,"-111.959774,41.166044,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038773075
GENEVA ROCK PRODUCTS; SOUTH WEBER PIT,"-111.910939,41.127672,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071063348
GRANITE CONSTRUCTION - CEI ASPHALT PLANT,"-111.939671,41.150433,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038783411
GREAT SALT LAKE MINERALS,"-112.22376,41.27432,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000469920
GSC FOUNDRIES,"-112.0183,41.21583,0",UTAH,OGDEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110011868782
